BC,GODSD,1LATA,2
BC,GODSD,1LATB,2
BC,GODSD,1LATE,2
BC,GODSD,1LATC,2
BC,GODSD,1LATD,2
BH,LO,2GLAA/2LATA,1
BH,LO,2LATB,2
BH,LO,2LATC,2
BH,LO,2LATD,2
BH,LO,2LATE,2
CK,LO,1LATA,2
CK,LO,1LATB,2
CK,LO,1LATE,2
CK,LO,1LATC,2
CK,LO,1LATD,2
CK,LO,2GLAA/2LATA,1
DSG,NED,2GLAA/2LATA,1
DSG,NED,2LATD,4
DSG,NED,2GLAA/2LATA,3
DSG,NED,2LATB,4
DSG,NED,2LATE,4
KE,NED,1LATA,4
KE,NED,1LATB,4
KE,NED,1LATE,4
KE,NED,1LATC,4
KE,NED,1LATD,4
LR,AARDR,2LATB,1
LR,AARDR,2GLAA/2LATA,1
LR,AARDR,1LATE,2
LR,AARDR,1LATD,2
LR,NWET,2LATC,1
LR,NWET,2LATD,1
LR,NWET,2LATE,1
MD,AV,2LATA,2
MD,AV,2LATB,2
MD,AV,2LATC,2
MD,AV,2LATD,2
MD,AV,2LATE,2
NEV,NWET,2LATB,1
NEV,NWET,1LATA,2
NEV,NWET,1LATB,2
NEV,NWET,1LATC,2
NEV,NWET,1LATD,2
NEV,NWET,1LATE,2
NEV,NWET,2GLAA/2LATA,1
NEV,WIS,2LATE,5
PM,GODSD,2LATD,2
PM,GODSD,2GLAA/2LATA,2
PM,GODSD,2LATB,2
PM,GODSD,2LATC,2
PM,GODSD,2LATE,2
SC,LAT,2GLAA/2LATA,5
SC,LAT,2LATB,5
SE,WIS,2GLAA/2LATA,1
SE,WIS,2GLAA/2LATA,4
SE,WIS,2LATB,5
SE,WIS,1LATC,5
SE,WIS,1LATD,5
SK,ENG,2LATD,2
SK,ENG,2GLAA/2LATA,1
SK,ENG,2LATA/2GLAA,1
SK,ENG,2LATB,2
SK,ENG,2LATC,2
SK,ENG,2LATE,2
SK,NED,2LATC,4
SN,FRANS,2LATD,4
SN,FRANS,2GLAA/2LATA,4
SN,FRANS,2LATC,4
SN,FRANS,2LATE,4
UK,FRANS,2LATB,4
UK,FRANS,1LATB,4
UK,FRANS,1LATE,4
UK,FRANS,1LATC,4
VBI,LAT,1LATA,5
VBI,LAT,1LATC,5
VBI,LAT,1LATD,5
VCS,AARDR,1LATA,2
VCS,AARDR,1LATB,2
VCS,AARDR,2LATC,1
VCS,AARDR,2LATE,1
VCS,AARDR,2LATD,1
VCS,AARDR,1LATC,2
VCS,AV,1LATA,2
VCS,AV,1LATB,2
VCS,AV,1LATC,2
VCS,AV,1LATD,2
VCS,AV,1LATE,2
VDA,WIS,1LATA,5
VDA,WIS,1LATB,5
VDA,WIS,1LATE,5
VDMB,GESCH,2LATD,2
VDMB,GESCH,2GLAA/2LATA,2
VDMB,GESCH,2LATB,2
VDMB,GESCH,2LATC,2
VDMB,GESCH,2LATE,2
VHE,FRANS,1LATA,4
VHE,FRANS,1LATD,4
VHE,WIS,2LATD,5
VHE,WIS,2LATC,5
VHUE,GRI,2GLAA,2
VHUE,LAT,2LATD,5
VHUE,LAT,2LATC,5
VHUE,LAT,2LATE,5
VM,ENG,1LATA,1
VM,ENG,1LATB,1
VM,ENG,1LATE,1
VM,ENG,1LATC,1
VM,ENG,1LATD,1
VM,GESCH,1LATA,1
VM,GESCH,1LATB,1
VM,GESCH,1LATE,1
VM,GESCH,1LATC,1
VM,GESCH,1LATD,1
VM,LAT,1LATB,5
VM,LAT,1LATE,5
VMS,TEC,1LATA,2
VMS,TEC,1LATB,2
VMS,TEC,1LATC,2
VMS,TEC,1LATD,2
VMS,TEC,1LATE,2
VMS,TEC,2GLAA/2LATA,2
VMS,TEC,2LATB,2
VMS,TEC,2LATC,2
VMS,TEC,2LATD,2
VMS,TEC,2LATE,2
